Name,Volume,Ask Size,Ask Price,Bid Size,Bid Price,Last Price,Shares Matched,Shares Routed
UVXY,5523487,5200,17.81,2013,17.80,17.81,5451969,71518
VXX,5353781,900,23.72,2000,23.71,23.72,5266374,87407
VIXY,1007985,200,19.38,737,19.37,19.38,998756,9229
IEFA,914280,9100,70.25,4200,70.24,70.24,889856,24424
RSX,735729,1200,23.44,300,23.43,23.43,714014,21715
ITB,651135,300,67.73,500,67.71,67.72,647184,3951
ARKG,636410,2300,45.67,300,45.63,45.64,635045,1365
EZU,530782,7400,46.41,5000,46.40,46.40,526075,4707
MTUM,405357,400,159.05,5,159.03,159.01,405196,161
IGV,354727,100,339.03,125,338.93,339.05,347160,7567
EFV,283937,2600,50.87,1000,50.86,50.86,278837,5100
GOVT,264818,200943,26.00,3800,25.99,26.00,121218,143600
USMV,262136,249,74.13,500,74.12,74.12,260754,1382
VLUE,239893,400,104.91,100,104.90,104.89,239364,529
INDA,210024,2800,44.74,2000,44.73,44.74,190081,19943
QUAL,177779,350,131.18,350,131.15,131.17,177679,100
SVXY,171404,4,53.62,300,53.61,53.62,170138,1266
REM,155630,400,32.71,400,32.70,32.70,153944,1686
PAVE,143771,1700,25.63,200,25.62,25.63,141494,2277
RYLD,132843,4377,22.09,700,22.07,22.08,131232,1611
EFG,100171,301,97.21,400,97.18,97.15,70364,29807
UJAN,95820,400,30.61,4000,30.56,30.43,95820,0
ARKQ,87849,200,61.90,50,61.88,61.90,87848,1
HFGO,76255,500,15.71,500,15.69,15.60,76255,0
USHY,72542,4892,39.92,17292,39.91,39.92,71615,927
NOBL,71478,1000,92.19,100,92.17,92.15,71378,100
IYZ,60320,1000,30.06,1900,30.05,30.04,59920,400
BBCA,49730,1100,64.87,1000,64.83,64.66,47736,1994
ARKX,48136,400,15.72,2400,15.70,15.70,47939,197
BBAX,47797,1000,50.68,200,50.66,50.56,43198,4599
MOAT,43197,100,72.58,100,72.57,72.59,43097,100
ECH,41743,300,25.54,1000,25.47,25.48,39464,2279
JPST,40925,23168,50.44,68999,50.43,50.44,40925,0
IDV,39389,1100,31.86,479,31.85,31.85,37468,1921
EFAV,38610,700,71.96,900,71.94,71.94,38610,0
FGRO,36293,1000,16.85,1100,16.84,16.76,36293,0
BBEU,33060,1600,56.72,1600,56.69,56.69,32160,900
CNYA,30823,300,39.82,1100,39.78,39.80,28694,2129
ICSH,28902,2469,50.34,1200,50.33,50.33,28882,20
CBOE,28016,6,114.32,202,114.17,114.06,28016,0
ACWV,26146,1000,101.16,100,101.10,101.04,26040,106
IGE,25516,500,34.36,100,34.35,34.36,25516,0
HEFA,24974,5300,33.93,500,33.92,33.92,24974,0
FLOT,24584,5452,50.72,11419,50.71,50.71,24584,0
GCOW,23641,800,32.74,300,32.63,32.57,23641,0
PICK,21568,100,42.29,300,42.16,42.21,21568,0
SYLD,20618,300,61.37,330,61.28,61.11,20618,0
CALF,20607,1200,39.41,700,39.34,39.17,20607,0
VSGX,19742,2200,58.27,500,58.23,58.18,18350,1392
ITA,19230,400,98.89,500,98.79,98.85,19230,0
DIVB,18820,500,41.15,100,41.12,41.02,18820,0
TMFM,17475,300,25.07,1100,25.01,24.89,17475,0
NUSC,17359,200,37.53,300,37.45,37.35,17359,0
BBRE,17025,200,99.52,300,99.46,99.46,17025,0
SLVP,16676,400,11.27,10,11.24,11.22,16676,0
ESML,16008,1300,35.83,300,35.73,35.65,16008,0
PBTP,16000,5300,26.29,5400,26.27,26.28,16000,0
SMIN,15895,100,58.71,700,58.50,58.43,15895,0
VUSB,15319,300,49.81,7650,49.80,49.81,15319,0
VNM,15010,12,19.61,100,19.55,19.59,14963,47
HYD,14922,1140,60.51,1106,60.50,60.50,14922,0
DALT,14230,5,9.54,500,9.52,9.42,14130,100
ICVT,14002,600,80.68,100,80.60,80.67,14002,0
BBJP,13568,300,51.51,100,51.48,51.50,13568,0
ITM,13234,200,49.62,2400,49.59,49.58,13234,0
TAIL,12902,500,18.07,300,18.04,18.06,12902,0
EEMV,12876,500,61.30,100,61.26,61.26,12076,800
NEAR,12699,11120,49.90,4208,49.89,49.90,12699,0
PTLC,12600,400,38.23,500,38.21,38.09,12600,0
DUDE,12057,1300,25.59,500,25.51,25.00,12057,0
FLBL,11913,1600,25.05,300,25.01,25.02,11913,0
CEMB,11637,100,49.92,704,49.91,49.90,11567,70
PRNT,11454,300,28.72,800,28.64,28.50,11454,0
TMFG,11404,100,28.41,335,28.27,28.27,11404,0
ALFA,11200,1200,65.42,300,65.29,65.03,11200,0
FCPI,11152,600,32.26,100,32.18,32.22,11152,0
COWZ,11045,300,46.39,800,46.36,46.23,11045,0
BBUS,10694,300,78.97,200,78.92,78.12,10694,0
ESGV,9914,900,78.81,100,78.75,78.40,9914,0
NURE,9730,700,36.38,800,36.31,36.00,9730,0
IFRA,9463,800,35.42,2111,35.33,35.29,9463,0
IZRL,9307,400,23.74,19,23.54,23.59,9307,0
BALT,9113,100,25.65,200,25.62,25.60,9113,0
VIXM,7789,300,31.94,100,31.89,32.07,6789,1000
HEGD,7760,600,18.38,1103,18.33,18.33,7760,0
HSRT,7606,37,40.17,1700,40.07,40.16,7606,0
EPRF,7448,300,22.79,100,22.74,22.74,7448,0
NULV,7403,1400,36.79,700,36.75,36.66,7403,0
PSEP,7343,300,29.40,500,29.34,29.35,7343,0
MLN,7335,600,20.77,3100,20.76,20.78,7335,0
JMST,7153,1000,50.76,1662,50.75,50.76,7134,19
IQDG,6935,1800,36.49,600,36.46,36.36,6935,0
BUFT,6786,200,19.76,208,19.74,19.64,6786,0
IEO,6636,29,71.28,600,71.23,70.88,6636,0
FEDX,6635,2400,23.64,129,23.56,23.28,6635,0
CEFS,6565,300,20.12,118,20.03,20.02,6565,0
OGIG,5965,1100,39.28,200,39.15,39.22,5965,0
EMHY,5794,100,41.87,1000,41.84,41.85,5794,0
UJUL,5669,300,27.10,500,27.03,27.03,5669,0
ENOR,5627,1300,28.20,1300,28.14,28.04,5627,0
FJAN,5552,700,34.14,500,34.08,33.86,5552,0
SMDV,5394,500,62.70,500,62.65,62.66,5394,0
PSMM,5300,100,15.13,600,15.10,15.12,5300,0
JMUB,5202,700,53.51,700,53.49,53.49,5202,0
QVAL,5004,100,34.17,400,34.13,34.09,5004,0
XVV,4962,500,33.47,500,33.39,32.70,4962,0
ICF,4838,700,67.02,2000,66.96,66.99,4838,0
NUEM,4821,395,31.39,300,31.29,31.39,4821,0
VCEB,4789,700,71.15,600,71.12,71.04,4789,0
IYT,4569,300,250.12,500,249.87,248.96,4569,0
FPRO,4549,1000,24.18,1000,24.17,24.12,4549,0
OILK,4511,2100,46.21,2100,46.17,46.10,4511,0
QSPT,4441,400,19.45,4000,19.36,19.13,4441,0
FBCV,4403,100,28.57,1700,28.50,28.53,4403,0
FLHY,4305,600,25.53,1000,25.46,25.46,3528,777
TMFC,4271,1000,39.22,1300,39.08,39.00,3771,500
IYJ,4056,700,104.38,800,104.29,104.02,4056,0
PSFF,4031,3000,22.09,3000,21.96,22.05,4031,0
NJAN,4000,400,39.75,2000,39.70,39.39,4000,0
FBCG,3962,100,29.03,100,28.94,28.25,3962,0
VOTE,3878,1200,51.15,1229,51.11,50.94,3878,0
USEP,3855,300,27.93,500,27.89,27.87,3855,0
BBIN,3812,100,56.35,1100,56.31,55.89,3812,0
TYA,3800,100,23.32,100,23.29,23.28,3800,0
HYDB,3636,1900,50.08,1700,49.90,49.89,3636,0
YDEC,3608,400,20.58,200,20.48,20.52,3208,400
PJUN,3600,400,31.60,500,31.49,31.43,3600,0
PAWZ,3579,300,65.45,300,65.38,65.15,3579,0
FPFD,3559,600,24.13,700,24.10,24.12,3059,500
PTMC,3514,1493,34.60,1270,34.59,34.59,3514,0
XDEC,3509,400,29.78,200,29.69,29.46,3509,0
ICOW,3500,500,31.31,100,31.24,31.27,3500,0
FDRV,3420,1100,22.24,1100,22.18,22.05,3420,0
NUMV,3401,300,34.69,300,34.64,34.49,3401,0
IGHG,3205,55,73.40,200,73.29,73.33,2905,300
XSHQ,3074,300,36.22,300,36.11,36.11,3034,40
SHYD,3005,3028,24.40,100,24.35,24.39,3005,0
VFVA,2992,200,102.14,300,101.96,101.50,2992,0
DFEB,2979,4000,34.92,5000,34.84,34.79,2979,0
IAGG,2927,1500,53.98,1400,53.96,53.98,2927,0
VXZ,2906,300,26.82,2400,26.77,26.81,2906,0
IBHB,2901,2399,24.15,100,24.00,24.15,2901,0
GTIP,2890,800,57.11,600,57.10,57.06,2890,0
HYIN,2847,600,23.97,600,23.92,23.73,2847,0
FCTR,2747,100,30.72,1100,30.69,30.61,2747,0
EMGF,2704,600,49.54,600,49.43,49.26,2294,410
NUDM,2688,300,29.27,800,29.11,28.92,2688,0
XBTF,2685,500,36.51,500,36.46,36.53,2685,0
NUMG,2679,500,41.01,100,40.92,40.70,2679,0
TMFS,2660,300,29.91,800,29.67,29.57,2660,0
OEUR,2565,700,26.63,1300,26.54,26.51,2565,0
KNG,2545,600,53.73,500,53.56,53.00,2545,0
UAUG,2508,4400,28.64,4000,28.54,28.52,2508,0
PAPR,2503,600,28.99,300,28.92,28.87,2503,0
BUFD,2501,200,20.85,5500,20.75,20.68,2501,0
MEAR,2460,131,49.94,301,49.92,49.92,2460,0
OSCV,2400,900,31.87,700,31.81,31.66,2400,0
IGRO,2388,29,65.65,600,65.40,65.50,2388,0
VFQY,2358,500,112.42,600,112.31,111.76,1746,612
PJAN,2354,400,31.93,4056,31.85,31.81,2254,100
OUSA,2353,400,43.60,800,43.58,43.50,2353,0
LEAD,2344,700,54.29,600,54.21,53.96,2344,0
PTNQ,2317,900,54.86,700,54.83,54.00,2317,0
FAUG,2310,500,37.03,500,36.93,36.70,2310,0
CTRU,2298,3400,15.90,3400,15.87,15.76,2298,0
BLDG,2282,100,29.84,400,29.72,29.57,2282,0
BUFR,2251,1000,23.16,790,23.07,23.07,2251,0
SVAL,2244,1300,30.01,1200,29.94,29.90,1744,500
XMPT,2235,700,27.14,8,27.10,27.12,2235,0
PBSM,2206,300,34.72,300,34.64,34.00,2206,0
QDEC,2206,200,21.69,4000,21.66,21.36,2106,100
FSMO,2191,1000,21.93,1000,21.90,21.69,2191,0
DUSA,2190,500,33.33,400,33.23,33.08,2190,0
GSEW,2145,1100,64.71,100,64.64,64.32,2145,0
XJH,2100,500,34.70,2300,34.65,34.13,2100,0
EGIS,2090,1500,32.76,1500,32.66,32.57,2090,0
JANZ,2000,4000,27.40,3000,27.30,27.14,2000,0
GMOM,1950,300,29.83,300,29.76,29.50,1950,0
FRDM,1945,1000,32.68,100,32.50,32.60,1945,0
JEMA,1928,1000,44.25,1000,44.14,44.05,1928,0
GDMN,1883,100,24.50,100,24.37,24.78,1883,0
ESHY,1838,1600,20.50,1600,20.42,20.38,1838,0
SMMD,1783,600,58.42,900,58.26,57.17,1783,0
DAUG,1740,600,34.36,500,34.28,34.22,1740,0
SMMV,1716,200,35.45,32,35.39,35.30,1716,0
TOKE,1705,10,11.10,304,10.96,10.99,1705,0
DDLS,1701,631,33.50,600,33.43,33.29,1701,0
FLQL,1673,100,43.34,200,43.30,42.67,1673,0
VFMO,1668,1000,117.21,600,117.01,116.35,1668,0
VFLQ,1658,900,101.06,1100,100.94,99.78,1658,0
FDEC,1605,400,33.23,500,33.16,33.17,1305,300
REGL,1599,500,69.61,100,69.58,69.00,1599,0
HYHG,1596,100,61.99,82,61.50,61.74,1596,0
EFAD,1593,400,41.17,368,40.99,40.73,1593,0
JCPB,1551,600,53.15,900,53.11,53.02,1551,0
FCLD,1547,1000,21.27,1000,21.21,21.11,546,1001
LUXE,1529,100,27.06,1579,26.99,26.92,818,711
NULG,1509,200,57.92,200,57.83,56.51,1509,0
FRNW,1481,1000,20.39,1000,20.33,20.15,1481,0
SATO,1472,100,15.72,1000,15.65,15.57,669,803
SMB,1471,200,17.57,700,17.56,17.57,1071,400
SEPZ,1376,4000,30.50,7000,30.38,30.15,1376,0
DFNL,1373,1600,31.12,800,31.03,31.04,1373,0
PSFD,1341,4000,23.36,3000,23.28,23.32,1341,0
HEEM,1284,1000,28.72,1000,28.63,28.52,1284,0
FLV,1270,1000,59.65,1000,59.56,59.41,1270,0
IYLD,1210,2800,23.34,1800,23.30,23.25,1210,0
FDHT,1197,1000,21.23,1200,21.15,21.05,1001,196
PUNK,1148,300,24.90,1200,24.80,24.80,1148,0
DJAN,1134,700,32.26,500,32.20,32.19,1134,0
OMFL,1130,1200,46.40,200,46.38,46.18,1130,0
WUGI,1119,100,51.15,1000,50.94,50.80,137,982
FYLD,1108,381,27.12,1300,27.00,27.00,1108,0
AGT,1103,600,25.38,600,25.33,25.22,503,600
SMI,1100,700,48.98,1100,48.94,48.95,1100,0
DRSK,1081,6000,28.37,6000,28.31,28.27,1081,0
FDG,1044,1100,67.26,4000,67.15,66.75,1044,0
DNOV,975,1200,34.14,500,34.05,33.99,975,0
IEDI,949,600,42.91,600,42.85,42.06,949,0
FMAY,930,7500,37.01,5000,36.88,36.55,930,0
UOCT,900,400,27.96,6900,27.88,27.88,900,0
IMLP,883,400,13.71,500,13.66,13.68,883,0
IETC,876,500,53.95,500,53.89,53.73,876,0
EFNL,872,600,44.19,500,44.07,43.84,872,0
JPHY,869,735,50.17,800,50.13,50.00,869,0
OMFS,867,500,37.57,700,37.47,37.22,867,0
EDEN,862,1300,97.68,1300,97.36,97.38,862,0
MINN,855,100,24.43,100,24.38,24.41,855,0
MOTI,814,100,32.27,1000,32.18,32.03,814,0
KNGS,809,1600,23.93,1600,23.70,23.43,809,0
ATMP,744,200,16.91,300,16.88,16.88,744,0
IAUF,741,100,54.51,10,54.50,54.49,741,0
XJR,737,1700,36.25,500,36.19,35.90,737,0
BUFF,730,300,35.11,300,35.02,35.04,730,0
IBHE,711,100,24.56,1,24.38,24.45,711,0
IBHC,707,200,24.29,100,24.04,24.30,707,0
GOVZ,702,1500,21.22,500,21.15,21.19,702,0
BUFG,692,1200,19.41,200,19.36,19.21,692,0
BFEB,677,7000,31.93,3200,31.81,31.80,677,0
FMAG,672,1000,21.71,1100,21.68,21.45,672,0
XBJA,670,4000,23.50,3500,23.42,23.37,670,0
UMAY,652,500,28.25,5000,28.16,28.14,652,0
FAPR,641,300,31.44,500,31.35,31.09,641,0
NOCT,640,500,38.63,500,38.53,38.10,640,0
BBSA,626,200,50.21,700,50.19,50.19,626,0
IECS,626,500,33.71,400,33.68,33.47,626,0
WFHY,617,23,50.69,100,50.64,50.64,617,0
MPRO,600,600,26.48,700,26.45,26.37,600,0
JPIB,595,724,50.16,700,50.12,50.10,315,280
IEHS,588,600,40.83,600,40.77,40.49,588,0
RSXJ,586,300,29.75,100,29.28,29.73,586,0
BAUG,581,7000,31.81,7000,31.72,31.69,581,0
FFEB,581,4000,37.42,4200,37.28,37.22,581,0
