Name,Volume,Ask Size,Ask Price,Bid Size,Bid Price,Last Price,Shares Matched,Shares Routed
BJUN,580,500,33.32,500,33.23,33.17,580,0
SECT,571,2500,41.01,200,40.95,40.34,571,0
DINT,565,800,18.71,1200,18.57,18.60,565,0
PDEC,560,4400,30.59,7000,30.51,30.33,560,0
TTAC,556,300,50.24,1700,50.12,50.04,556,0
IGEB,554,800,51.07,700,51.05,50.82,500,54
POCT,554,500,29.63,3000,29.57,29.43,554,0
MAGA,521,500,37.90,2400,37.82,37.59,521,0
BAPR,519,1000,32.45,500,32.37,32.31,519,0
GHYG,517,100,47.66,700,47.63,47.66,154,363
DDEC,510,2965,31.75,500,31.74,31.75,510,0
AESR,501,500,12.79,1300,12.76,12.65,501,0
DAPR,500,1000,30.93,300,30.86,30.79,500,0
PWS,495,900,30.01,500,29.95,29.47,495,0
IEIH,494,500,32.37,400,32.31,31.60,494,0
DWLD,488,300,28.63,500,28.57,28.53,488,0
VFMF,479,600,99.59,700,99.45,98.00,324,155
LVHI,475,518,27.14,1000,27.05,26.99,475,0
ADME,471,300,40.64,6000,40.56,40.20,471,0
GVI,470,1100,112.32,100,112.23,112.24,470,0
IVAL,433,400,25.71,300,25.63,25.55,433,0
TDV,423,500,60.94,500,60.83,60.65,423,0
FFSG,419,300,34.39,300,34.24,33.76,419,0
ZECP,417,1283,24.81,1600,24.75,24.40,417,0
DMAY,415,4400,34.09,4000,33.95,34.03,415,0
IDME,415,400,23.22,100,23.18,23.18,415,0
XBOC,414,4000,24.40,3500,24.30,24.15,414,0
IBHF,406,100,25.06,500,24.80,24.85,406,0
AFIF,405,1600,9.47,1600,9.44,9.45,405,0
EYLD,405,200,35.00,85,34.87,34.98,405,0
IBMN,401,211,27.29,600,27.28,27.29,401,0
FMAR,400,900,32.42,300,32.37,32.17,400,0
KJAN,400,150,30.00,4000,29.96,29.89,400,0
FLDR,395,400,50.61,428,50.56,50.60,395,0
BOSS,373,100,28.54,100,28.47,28.24,373,0
IBMM,369,10300,26.43,600,26.42,26.42,369,0
BUYZ,368,1000,30.89,1000,30.81,29.88,368,0
TMAT,345,2100,16.53,400,16.49,16.45,345,0
DDWM,340,2500,30.64,1000,30.58,30.39,340,0
CSM,338,500,51.97,500,51.90,51.41,338,0
BJAN,329,900,35.22,7000,35.13,34.71,329,0
DBJA,311,100,26.81,100,26.69,26.70,311,0
KJUL,311,900,24.78,200,24.67,24.53,311,0
BSEP,310,934,31.70,500,31.63,31.33,310,0
PTEU,302,300,23.40,300,23.29,23.17,302,0
FPAG,300,700,24.27,300,24.21,23.89,300,0
IBML,300,700,25.73,2700,25.71,25.75,300,0
PLRG,300,1500,26.27,1500,26.23,25.77,300,0
STLG,300,900,35.43,900,35.37,35.26,300,0
XDJL,300,1100,26.50,3500,26.39,26.00,300,0
DFNV,290,2400,25.34,2400,25.26,24.93,290,0
VAMO,273,100,24.36,100,24.28,23.98,273,0
THY,269,100,24.19,100,24.12,24.17,269,0
HYXU,254,100,50.75,600,50.64,50.54,254,0
EWUS,242,1,41.75,1300,41.67,41.52,242,0
TRTY,234,100,26.75,100,26.68,26.65,234,0
EAOA,233,300,32.17,300,32.14,31.93,233,0
LQDI,232,600,29.28,2447,29.21,29.27,232,0
XTOC,228,200,24.58,200,24.45,24.29,225,3
LKOR,227,30,56.00,700,55.97,55.64,227,0
CBTG,226,900,14.81,500,14.77,14.78,226,0
SLT,225,700,35.81,700,35.68,35.09,225,0
EWGS,215,200,72.62,500,72.40,71.94,215,0
WDNA,206,1000,19.44,1000,19.36,19.30,206,0
GVAL,205,100,23.03,300,22.98,22.81,205,0
BDEC,200,4400,33.35,3000,33.25,32.97,200,0
PSMB,200,100,16.28,400,16.21,16.12,200,0
VFMV,197,500,99.32,500,99.19,98.03,197,0
TILT,190,200,167.35,100,167.16,166.67,190,0
OUSM,180,900,34.25,600,34.19,33.92,180,0
RESD,176,1000,29.42,1000,29.39,29.23,176,0
PJUL,164,1700,30.08,1000,30.00,30.00,164,0
DFND,160,1600,37.75,1600,37.50,37.23,160,0
HELX,158,800,37.41,1600,37.24,36.27,158,0
UFEB,151,2835,28.00,4100,27.94,27.95,151,0
DJUN,150,400,33.82,500,33.74,33.62,150,0
PEX,140,600,32.98,500,32.87,32.71,140,0
FLQS,136,100,35.02,100,34.97,34.54,136,0
ESG,131,100,107.04,200,106.97,104.90,131,0
GSID,127,1,53.40,1000,53.32,52.96,127,0
FMIL,113,1700,28.90,900,28.81,28.50,113,0
HYMU,113,700,25.37,1300,25.34,25.36,113,0
UNOV,112,400,28.79,500,28.72,28.67,112,0
BNOV,106,300,31.25,500,31.17,30.78,106,0
FDEM,102,800,25.48,777,25.20,25.23,102,0
GAA,102,300,30.25,301,30.14,30.17,102,0
BJUL,101,1000,32.00,500,31.99,31.66,101,0
ESGG,101,200,140.76,200,140.16,138.86,101,0
IBMQ,101,570,26.48,2900,26.43,26.45,101,0
PMAY,101,500,29.95,3500,29.87,29.92,101,0
TMDV,101,600,47.42,600,47.33,47.22,101,0
EURZ,100,1000,25.53,1000,25.50,25.23,100,0
FDEV,100,800,27.79,700,27.61,27.44,100,0
FOCT,100,400,34.17,500,34.08,33.70,100,0
PAUG,100,200,29.60,3300,29.50,29.34,100,0
IDHD,91,300,26.64,300,26.53,26.53,91,0
FAIL,85,100,22.65,200,21.50,21.61,85,0
PSMG,84,100,17.93,400,17.91,17.80,84,0
FLQM,79,300,43.02,100,42.92,42.37,79,0
NAPR,77,500,37.83,700,37.68,37.65,77,0
BOCT,61,3200,33.16,4000,33.07,32.78,61,0
USMF,59,1000,39.23,600,39.18,38.75,59,0
FJUL,55,4000,35.16,6000,35.06,34.83,55,0
QPFF,53,100,39.46,100,39.31,39.32,30,23
LIV,52,1600,21.66,1600,21.55,21.00,52,0
AMER,50,1600,27.83,1600,27.71,27.61,50,0
TTAI,50,200,33.27,1600,33.17,32.98,50,0
XTJA,50,200,22.90,200,22.79,22.65,50,0
QCON,49,500,44.43,600,44.41,44.17,49,0
PBUS,47,1300,43.98,1300,43.88,43.00,47,0
KAPR,39,600,25.93,100,25.83,25.68,39,0
XSHD,38,800,21.46,800,21.42,21.22,38,0
SHAG,37,600,49.91,700,49.88,49.85,37,0
QMOM,33,500,45.30,500,45.20,45.00,33,0
MOTG,30,1000,36.15,1000,36.10,35.70,30,0
XTJL,30,200,26.48,250,26.35,26.00,30,0
IMOM,29,300,28.51,600,28.41,28.38,29,0
ACIO,25,6000,31.08,6000,30.97,30.77,25,0
ACSI,25,4500,48.63,4500,48.57,48.27,25,0
IQM,25,400,43.49,400,43.36,43.00,25,0
CVAR,22,2400,25.07,1600,24.98,25.36,22,0
GLDB,21,1600,23.02,1600,22.67,22.78,21,0
MOTE,20,500,24.52,500,24.47,24.18,20,0
PBND,20,600,25.07,3200,24.99,24.99,20,0
WTAI,20,1000,20.41,1000,20.34,20.00,20,0
IGLD,16,100,19.92,100,19.78,19.87,16,0
BLKC,14,300,18.83,800,18.77,18.35,14,0
EMDV,13,100,56.71,100,55.97,56.10,13,0
PNOV,13,500,29.89,500,29.82,29.71,13,0
IEFN,12,400,32.81,400,32.76,32.47,12,0
RODE,12,2000,27.76,500,27.65,27.69,12,0
GSUS,11,2000,60.10,2000,60.03,59.14,11,0
MAAX,11,3000,23.92,600,23.87,23.93,11,0
DFHY,10,1600,24.19,1600,24.14,24.12,10,0
FNOV,10,900,36.99,1525,36.90,36.76,10,0
VWID,10,1000,27.74,1000,27.65,27.44,10,0
XDAP,10,3500,28.07,3500,27.98,27.75,10,0
XDAT,9,1600,21.90,2399,21.79,21.62,9,0
XDSQ,8,4000,26.50,3500,26.41,26.09,8,0
XTAP,8,300,28.07,300,27.92,27.91,8,0
IBHD,7,100,24.24,50,24.05,24.21,7,0
ISVL,7,1000,33.88,1000,33.76,33.60,7,0
NUDV,7,700,25.29,700,25.27,25.05,7,0
QTAP,7,400,28.59,200,28.46,27.97,7,0
IVDG,6,2800,11.16,2800,11.14,11.00,6,0
APXH,5,1600,9.02,200,8.92,8.88,5,0
IVRA,5,1000,14.22,1000,14.17,14.84,5,0
LYFE,5,1600,30.84,1600,30.73,30.60,5,0
MBCC,5,600,26.53,700,26.49,26.09,5,0
FJUN,3,900,36.82,500,36.71,36.53,3,0
IBHG,3,999,24.24,1000,24.20,24.24,3,0
IVSG,3,2200,12.22,2200,12.20,12.04,3,0
MSTB,3,500,30.07,1600,29.93,29.81,3,0
QTOC,3,200,24.02,200,23.89,23.51,3,0
XDQQ,3,4000,26.88,7500,26.74,26.28,3,0
FOMO,2,1600,21.47,1599,21.43,21.40,2,0
MBBB,2,600,24.09,700,24.05,24.02,2,0
PSCW,2,4000,21.67,7000,21.55,22.57,2,0
ADFI,1,400,9.34,400,9.31,9.32,1,0
AUGZ,1,5000,31.71,5000,31.64,31.26,1,0
DBOC,1,200,29.15,200,29.04,28.97,1,0
DURA,1,200,31.45,200,31.43,31.30,1,0
EMTL,1,600,47.37,1800,47.19,47.30,1,0
ESEB,1,1600,20.35,1600,20.26,20.30,1,0
EUDV,1,100,48.84,100,48.68,48.44,1,0
FFTI,1,500,23.27,1700,23.22,23.20,1,0
FIBR,1,500,97.09,600,97.00,96.86,1,0
GSST,1,900,50.45,1100,50.44,50.45,1,0
IEME,1,400,31.17,400,31.11,30.56,1,0
KOCT,1,400,25.48,500,25.39,25.37,1,0
MSVX,1,1600,25.73,1900,25.32,25.39,1,0
PFEB,1,7500,29.30,57,29.25,29.22,1,0
RDFI,1,1600,27.62,1600,27.53,27.69,1,0
REC,1,306,23.99,344,23.96,23.93,1,0
SFIG,1,1800,50.02,1800,49.83,49.79,1,0
TCTL,1,700,32.17,700,32.09,31.90,1,0
WFIG,1,600,51.82,700,51.79,51.54,1,0
YPS,1,7000,22.89,7000,22.84,22.81,1,0
ALTS,0,500,37.88,500,37.65,0.00,0,0
APRZ,0,7000,26.69,7000,26.58,0.00,0,0
ARCM,0,1,99.74,1500,99.54,0.00,0,0
AVDG,0,1600,29.47,1600,29.28,0.00,0,0
AVDR,0,1600,28.19,1600,28.10,0.00,0,0
BGLD,0,100,18.74,200,18.70,0.00,0,0
BMAR,0,800,33.80,500,33.69,0.00,0,0
BMAY,0,100,31.80,7000,31.75,0.00,0,0
BOB,0,2100,24.66,2100,24.59,0.00,0,0
CFCV,0,1600,33.86,1600,33.71,0.00,0,0
DECZ,0,4000,28.67,1000,28.59,0.00,0,0
DFRA,0,1600,25.89,100,25.82,0.00,0,0
DJUL,0,4000,32.90,5000,32.79,0.00,0,0
DMAR,0,900,31.49,300,31.42,0.00,0,0
DOCT,0,400,32.19,500,32.10,0.00,0,0
DSEP,0,4400,32.27,5000,32.16,0.00,0,0
DSJA,0,100,27.66,100,27.53,0.00,0,0
DSOC,0,300,31.40,300,31.28,0.00,0,0
EAOK,0,300,26.90,300,26.87,0.00,0,0
EAOM,0,300,27.90,300,27.87,0.00,0,0
EAOR,0,300,30.00,400,29.97,0.00,0,0
EMSH,0,200,70.83,200,70.60,0.00,0,0
EOPS,0,1600,20.51,1600,20.40,0.00,0,0
ESCR,0,100,21.22,1600,21.19,0.00,0,0
EUCG,0,1600,23.89,100,23.70,0.00,0,0
FEBZ,0,6000,28.12,9000,28.01,0.00,0,0
FFHG,0,500,33.91,300,33.79,0.00,0,0
FFTG,0,400,28.48,300,28.40,0.00,0,0
FLIA,0,600,24.32,700,24.29,0.00,0,0
FLTN,0,1600,25.07,1600,25.01,0.00,0,0
FSEP,0,4400,34.47,4000,34.36,0.00,0,0
FUNL,0,500,34.34,500,34.28,0.00,0,0
FUT,0,600,38.98,600,38.81,0.00,0,0
GHTA,0,800,24.58,1600,24.54,0.00,0,0
GPAL,0,500,36.97,500,36.92,0.00,0,0
GSEE,0,1000,48.91,1000,48.82,0.00,0,0
HCRB,0,600,39.74,700,39.69,0.00,0,0
HEET,0,2800,24.37,300,24.32,0.00,0,0
HSUN,0,600,38.06,2000,37.97,0.00,0,0
IBMO,0,200,26.24,2100,26.20,0.00,0,0
IBMP,0,100,26.29,600,26.26,0.00,0,0
IMFL,0,100,23.84,100,23.78,0.00,0,0
IVLC,0,100,13.74,600,13.72,0.00,0,0
JBBB,0,700,50.18,597,50.17,0.00,0,0
JULZ,0,7500,33.07,3500,32.97,0.00,0,0
JUNZ,0,7500,25.79,7500,25.68,0.00,0,0
KWT,0,200,34.95,100,34.77,0.00,0,0
LSLT,0,700,32.25,700,32.15,0.00,0,0
MAMB,0,700,24.34,700,24.32,0.00,0,0
MARZ,0,4500,26.60,3500,26.53,0.00,0,0
MAYZ,0,7500,25.41,4000,25.31,0.00,0,0
MBND,0,400,28.85,400,28.80,0.00,0,0
MDEV,0,1000,21.99,1000,21.92,0.00,0,0
MFUL,0,1600,23.67,1600,23.60,0.00,0,0
MIG,0,600,24.01,700,23.97,0.00,0,0
MOHR,0,1600,22.96,1600,22.93,0.00,0,0
MRGR,0,500,40.77,800,40.62,0.00,0,0
MRSK,0,500,28.27,500,28.10,0.00,0,0
MSMR,0,100,22.94,9000,22.87,0.00,0,0
NJUL,0,400,46.18,500,46.06,0.00,0,0
NOVZ,0,5000,31.46,9000,31.35,0.00,0,0
NULC,0,700,37.10,700,37.06,0.00,0,0
OBND,0,600,29.45,2600,29.37,0.00,0,0
OCTZ,0,3000,30.79,4000,30.69,0.00,0,0
PBDM,0,100,27.70,300,27.40,0.00,0,0
PBEE,0,300,27.09,300,26.97,0.00,0,0
PLTL,0,300,23.98,300,23.92,0.00,0,0
PMAR,0,500,31.23,800,31.15,0.00,0,0
PSCJ,0,100,20.71,300,20.68,0.00,0,0
PSCQ,0,300,20.63,300,20.56,0.00,0,0
PSCX,0,4000,21.92,5000,21.82,0.00,0,0
PSFJ,0,300,20.97,300,20.90,0.00,0,0
PSFM,0,4000,22.42,7000,22.30,0.00,0,0
PSFO,0,300,20.83,500,20.78,0.00,0,0
PSMC,0,100,13.47,100,13.43,0.00,0,0
PSMD,0,7000,22.15,7000,22.03,0.00,0,0
PSMJ,0,100,20.81,300,20.76,0.00,0,0
PSMO,0,300,20.68,800,20.62,0.00,0,0
PSMR,0,3000,21.91,7000,21.81,0.00,0,0
PXUS,0,300,23.73,500,23.65,0.00,0,0
QJUN,0,9400,20.30,4000,20.19,0.00,0,0
QLC,0,600,48.75,500,48.68,0.00,0,0
QMAR,0,300,21.90,300,21.79,0.00,0,0
QTJA,0,200,22.56,200,22.44,0.00,0,0
QTJL,0,400,25.68,200,25.53,0.00,0,0
RESE,0,600,33.86,600,33.63,0.00,0,0
RODI,0,1,108.39,100,90.98,0.00,0,0
ROMO,0,100,27.83,100,27.76,0.00,0,0
RSEE,0,500,23.99,500,23.92,0.00,0,0
RTAI,0,1600,25.65,1600,25.56,0.00,0,0
RULE,0,1600,23.11,1600,23.08,0.00,0,0
SPMV,0,100,38.46,400,38.36,0.00,0,0
STLV,0,1100,28.66,1100,28.60,0.00,0,0
STOT,0,100,48.56,700,48.54,0.00,0,0
TBJL,0,400,24.13,300,24.04,0.00,0,0
TFJL,0,300,23.47,100,23.39,0.00,0,0
TRDF,0,800,24.56,1600,24.45,0.00,0,0
TSJA,0,300,27.31,300,27.15,0.00,0,0
TSOC,0,300,30.37,300,30.22,0.00,0,0
UAPR,0,500,25.95,900,25.90,0.00,0,0
UDEC,0,900,29.47,3000,29.41,0.00,0,0
UJUN,0,500,28.87,700,28.81,0.00,0,0
UMAR,0,800,29.62,700,29.52,0.00,0,0
USEQ,0,2300,35.98,300,35.87,0.00,0,0
VIRS,0,500,30.72,500,30.68,0.00,0,0
VMOT,0,700,24.30,700,24.22,0.00,0,0
WIL,0,100,95.64,100,92.37,0.00,0,0
WLDR,0,300,25.91,400,25.59,0.00,0,0
XBAP,0,4000,27.09,4000,26.96,0.00,0,0
XBJL,0,1000,26.22,4500,26.09,0.00,0,0
XDJA,0,4000,22.78,3500,22.72,0.00,0,0
XDOC,0,4100,24.55,3500,24.48,0.00,0,0
XJUN,0,1000,30.02,1000,29.90,0.00,0,0
YJUN,0,400,19.49,200,19.41,0.00,0,0
YMAR,0,400,20.03,200,19.93,0.00,0,0
YSEP,0,400,19.24,200,19.14,0.00,0,0